                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.169,                 1.4462,                 0.8367,                0.54972,                0.31831,                0.32936,                0.19068,                 1.1811,                 1.4614,                0.82117,             0.00040598,             0.00040598,             0.00040598
                      2,                 1.0833,                0.69363,                0.81439,                 0.6333,                0.56147,                0.60908,                0.35717,                 1.0659,                0.74011,                0.80673,             0.00074121,             0.00074121,             0.00074121
                      3,                 1.0977,                0.65878,                0.81625,                0.72534,                0.56256,                0.58883,                0.34471,                  1.087,                0.79055,                0.81009,             0.00099393,             0.00099393,             0.00099393
                      4,                 1.0375,                0.63534,                0.81029,                0.57731,                0.50483,                0.46894,                0.22447,                 1.7448,                 1.2183,                0.89044,             0.00087875,             0.00087875,             0.00087875
                      5,                  1.032,                0.58741,                0.80791,                 0.8383,                  0.649,                0.73966,                0.45196,                 1.0618,                0.63688,                0.81455,             0.00087875,             0.00087875,             0.00087875
                      6,                  1.041,                0.55485,                0.80273,                0.86124,                0.67883,                0.73041,                0.47009,                0.97666,                0.52159,                0.80772,               0.000755,               0.000755,               0.000755
                      7,                0.92474,                 0.4866,                0.80004,                0.89156,                0.66128,                0.75652,                0.48085,                0.92115,                0.47337,                0.80477,             0.00063125,             0.00063125,             0.00063125
                      8,                0.88676,                0.46011,                0.79118,                0.84935,                0.71955,                0.76469,                0.49219,                0.87008,                0.44881,                0.80029,              0.0005075,              0.0005075,              0.0005075
                      9,                0.88887,                0.45577,                0.79585,                0.92124,                0.64865,                0.75049,                0.48456,                0.88284,                  0.454,                0.79864,             0.00038375,             0.00038375,             0.00038375
                     10,                0.85908,                0.42921,                0.79191,                0.86423,                0.70956,                0.75389,                0.49632,                0.85658,                0.42896,                0.79961,                0.00026,                0.00026,                0.00026
